feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG2301	mol_type	RNA	-7.86950481789403	0.713614952712315	82	54	2.62801368836286e-15	1.69040915554145e-13
COG4242	mol_type	RNA	-7.13130028421603	0.649045559232395	82	60	2.63364380840272e-15	1.69040915554145e-13
X3P0GV	mol_type	RNA	7.13109956775136	0.66748142279232	82	37	2.66862043333987e-15	1.70583905322959e-13
X3NU8C	mol_type	RNA	6.52618049845407	0.60924299429885	82	39	2.91869104287051e-15	1.85807445696536e-13
X32YHZ	mol_type	RNA	-5.994086446753	0.547776816858722	82	49	2.96726915243558e-15	1.88132101506251e-13
X3P8XA	mol_type	RNA	6.55725009442671	0.614405730344981	82	39	3.21543988761158e-15	2.03041360028655e-13
X3P34B	mol_type	RNA	6.64923085272008	0.621404016786497	82	37	3.24726453060806e-15	2.04224132596346e-13
COG4987	mol_type	RNA	-7.6767296395686	0.700892696398062	82	61	3.40520477932109e-15	2.1329710418904e-13
COG5512	mol_type	RNA	-6.82938278471801	0.626758589467998	82	50	3.58388782831591e-15	2.23591593832973e-13
COG4175	mol_type	RNA	-7.66068903118189	0.703827162010052	82	60	3.8106249065206e-15	2.36790106243035e-13
X2ZAIR	mol_type	RNA	-7.56463074371731	0.698058364055354	82	60	4.3923523990647e-15	2.71855239556397e-13
COG4988	mol_type	RNA	-8.32120772403767	0.770559065533401	82	58	4.48445801054898e-15	2.7645886004163e-13
X3P5AW	mol_type	RNA	6.5186619011589	0.612273607079596	82	36	4.61261471777893e-15	2.83239967532275e-13
X330XE	mol_type	RNA	-4.87574681394922	0.454052056482925	82	42	5.51346054964992e-15	3.37229192913294e-13
X3NUS7	mol_type	RNA	8.98690861667092	0.841588231752502	82	41	5.55922194433441e-15	3.38699940100718e-13
COG3346	mol_type	RNA	-7.2499222339723	0.680899230096225	82	58	5.62139086016957e-15	3.4115499317535e-13
X3P5CR	mol_type	RNA	5.62183578584189	0.516503730219443	82	20	5.69654735230208e-15	3.44376159123471e-13
X3NX3C	mol_type	RNA	8.01254858961051	0.765293993238809	82	41	5.84240065164077e-15	3.51829818392437e-13
X330UF	mol_type	RNA	-7.38012910831684	0.691713994879292	82	51	6.58256935908048e-15	3.94878208821455e-13
X3NVGH	mol_type	RNA	7.16552039535443	0.745320629559111	82	38	6.98831231668983e-15	4.17611904993913e-13
COG3458	mol_type	RNA	-7.39901758446203	0.690914008930267	82	51	7.35144920843392e-15	4.37635699633374e-13
COG4243	mol_type	RNA	-7.52081404955001	0.707588257048785	82	53	8.78779604509612e-15	5.21153060514693e-13
X3NV9J	mol_type	RNA	7.38452187131497	0.700359960389763	82	48	9.0934771121111e-15	5.37238494384837e-13
X3NV7A	mol_type	RNA	6.71109483445714	0.647976674668478	82	38	1.02087543402585e-14	6.00852609226462e-13
COG1333	mol_type	RNA	-8.17763608546382	0.777076107782293	82	58	1.15785878055707e-14	6.78914413546942e-13
COG4454	mol_type	RNA	-7.90769876355457	0.761089492448987	82	65	1.21159418645789e-14	7.07761592740963e-13
X3NX6Q	mol_type	RNA	6.46409233757098	0.627620186571637	82	42	1.31639120521826e-14	7.66110209992135e-13
COG2241	mol_type	RNA	-7.64351104876454	0.727140486048775	82	60	1.35275840048918e-14	7.84348430201848e-13
COG1752	mol_type	RNA	-7.60977670502933	0.730363804917852	82	60	1.42412237538697e-14	8.22668025515208e-13
X3NVJ3	mol_type	RNA	7.7134432144641	0.725988690632159	82	38	1.44419220582155e-14	8.31183241114343e-13
COG1145	mol_type	RNA	-7.49943483593167	0.718091012348148	82	60	1.46711750550177e-14	8.41273225489377e-13
COG0736	mol_type	RNA	-6.67342545497185	0.642998121642221	82	47	1.52135757392723e-14	8.69180002950295e-13
X3NUMZ	mol_type	RNA	6.44301768545709	0.621543662198051	82	67	1.67428271742254e-14	9.53057939548884e-13
COG5011	mol_type	RNA	-6.92250029255594	0.663086577093086	82	53	1.83471110022408e-14	1.04058141927981e-12
X3P274	mol_type	RNA	5.82515991371851	0.571785863628074	82	39	1.84194532434123e-14	1.04089931970109e-12
X3NVDN	mol_type	RNA	6.61788138513325	0.619398127536566	82	41	1.85302401075732e-14	1.04337962078635e-12
X346YS	mol_type	RNA	-7.48977876388716	0.718408375765755	82	51	1.97101421976096e-14	1.10582405703639e-12
X3NYZ4	mol_type	RNA	7.24295221506872	0.714201021834743	82	37	2.05835863536781e-14	1.15068887583626e-12
X3P72V	mol_type	RNA	6.63828245690388	0.633703329710518	82	35	2.07147228099025e-14	1.15388404166446e-12
COG2060	mol_type	RNA	-7.15387569414139	0.688680163072183	82	61	2.09550514707579e-14	1.16311721633242e-12
COG0800	mol_type	RNA	-7.3994394844771	0.715299049039483	82	52	2.21093707601177e-14	1.22283636789204e-12
X3P0QB	mol_type	RNA	7.57899185218776	0.707792278979659	82	40	2.25338436956841e-14	1.24190939972292e-12
X3P7QC	mol_type	RNA	8.9284374504819	0.836421017037543	82	46	2.26165741428358e-14	1.2420799538937e-12
COG4558	mol_type	RNA	-7.29260625547627	0.705891675281667	82	55	2.31592324951327e-14	1.26741947097047e-12
X2Z9GU	mol_type	RNA	-8.79453175136374	0.845667669905998	82	60	2.41513376466844e-14	1.31250318214403e-12
COG1834	mol_type	RNA	-7.18796134518547	0.694640610658991	82	51	2.40983776255179e-14	1.31250318214403e-12
COG3411	mol_type	RNA	-7.02823390482477	0.681968139419641	82	49	2.52806028035033e-14	1.36910264557723e-12
X33632	mol_type	RNA	-6.28057925396927	0.609663151460254	82	41	2.62426777235109e-14	1.41628735105052e-12
COG0473	mol_type	RNA	-7.16304168050116	0.700339257387424	82	58	3.06338423046742e-14	1.64757254629656e-12
X3P1SD	mol_type	RNA	7.57994313645188	0.758427231325154	82	37	3.12015487264951e-14	1.67233867864998e-12
COG1932	mol_type	RNA	-7.47491604262729	0.731758148922175	82	57	3.49928949489382e-14	1.86912391273489e-12
X3NXV8	mol_type	RNA	7.0233843940136	0.704537163539269	82	40	3.84594071250591e-14	2.04727431033975e-12
COG4284	mol_type	RNA	-6.6873552449174	0.656508633745823	82	61	3.89618206209748e-14	2.06696434090253e-12
X3NW49	mol_type	RNA	6.271192768736	0.625508999650796	82	47	3.912934184788e-14	2.06881472814029e-12
X3NUA1	mol_type	RNA	6.66691964481589	0.659906115097506	82	38	4.03173924699859e-14	2.12442692687287e-12
COG0518	mol_type	RNA	-7.01809353024152	0.692417066025151	82	53	4.78718154573515e-14	2.51399564204819e-12
X3NVNN	mol_type	RNA	6.95291443116288	0.699840477805602	82	37	5.56894419242709e-14	2.91472558957333e-12
COG0593	mol_type	RNA	-7.65478711845007	0.759118110429689	82	58	5.66944719774796e-14	2.95740361014298e-12
X3NV5M	mol_type	RNA	6.75472933734769	0.683334762583598	82	40	6.59922083077602e-14	3.41953645507022e-12
X3P6PD	mol_type	RNA	6.20550817316911	0.59919166869445	82	32	6.57970779205341e-14	3.41953645507022e-12
COG0444	mol_type	RNA	-7.33665467537264	0.73163845198636	82	56	6.74049313553243e-14	3.48117455082448e-12
COG2242	mol_type	RNA	-6.23558340146245	0.622064211949983	82	55	6.90751822822378e-14	3.55566210579559e-12
X3NUXM	mol_type	RNA	5.49614352730037	0.559488798508236	82	36	7.06773973344294e-14	3.62616896784571e-12
X3NVTP	mol_type	RNA	6.86752437834052	0.667377519484108	82	40	7.21853281581516e-14	3.69139201076292e-12
COG1082	mol_type	RNA	-7.43628828784979	0.741585605966836	82	67	7.26474345785351e-14	3.70288247425298e-12
X3NVN7	mol_type	RNA	5.78600426437961	0.585801184308551	82	42	7.49126636797317e-14	3.80590493619796e-12
COG1391	mol_type	RNA	-8.88106629093812	0.891780880869692	82	58	7.99478543098202e-14	4.04852819373463e-12
COG1239	mol_type	RNA	-8.04313513856022	0.808638985434714	82	54	8.32145226941826e-14	4.20031362608791e-12
X3P6QI	mol_type	RNA	6.39187302617996	0.706126412921593	82	31	8.55383896816181e-14	4.30368472214257e-12
X3PDJX	mol_type	RNA	6.28848344966943	0.630585346129735	82	37	9.46512185898975e-14	4.74686513294737e-12
COG1446	mol_type	RNA	-7.0113772914376	0.704632368377467	82	52	9.6303989924194e-14	4.81427349630658e-12
COG1894	mol_type	RNA	-6.8717052993883	0.691640810204838	82	61	1.00350806599011e-13	4.98462270867763e-12
X3NXXB	mol_type	RNA	7.12625609269728	0.731838473257801	82	36	1.00051488477932e-13	4.98462270867763e-12
X3303M	mol_type	RNA	-6.68747157552293	0.674725908418811	82	47	1.01976744283263e-13	5.04702300306822e-12
X3NUCQ	mol_type	RNA	6.40871749766311	0.656992759817561	82	50	1.02577822143529e-13	5.04702300306822e-12
X3P9G9	mol_type	RNA	7.25774254295605	0.715412990670476	82	38	1.02350606827241e-13	5.04702300306822e-12
X3NZN8	mol_type	RNA	5.86618158052377	0.592126916658117	82	35	1.09395947039554e-13	5.36556159111924e-12
X3NY8A	mol_type	RNA	6.96246112814358	0.699670771329566	82	46	1.10915926321383e-13	5.42305862957556e-12
X3310N	mol_type	RNA	-5.95672739814099	0.605467984883619	82	55	1.14523864695109e-13	5.58196474265506e-12
COG0130	mol_type	RNA	-7.29426510034038	0.737766731974608	82	54	1.21957247541514e-13	5.92575448568533e-12
X3NVWA	mol_type	RNA	5.43289937814047	0.558299338652378	82	23	1.2866563443306e-13	6.23229161569079e-12
X3NUCG	mol_type	RNA	5.11796319002608	0.518596783261734	82	38	1.33331486356929e-13	6.43830090621988e-12
COG3158	mol_type	RNA	-7.21580279987821	0.732999863025398	82	59	1.37190215917837e-13	6.58386399283232e-12
COG4667	mol_type	RNA	-7.42939679529032	0.756303630238383	82	58	1.36878994218215e-13	6.58386399283232e-12
COG2082	mol_type	RNA	-6.73322476352742	0.684914440238582	82	54	1.39081921664047e-13	6.63382486909524e-12
COG3879	mol_type	RNA	-6.96774911611142	0.70562851469765	82	69	1.38953668740675e-13	6.63382486909524e-12
COG4289	mol_type	RNA	-7.34653513770454	0.744221050074832	82	59	1.46565320518561e-13	6.96944909795119e-12
X33IA8	mol_type	RNA	-5.91066508950612	0.605970607934278	82	38	1.53585951978157e-13	7.28109450760884e-12
COG2852	mol_type	RNA	-7.4362757497327	0.759995825323749	82	57	1.60122748127978e-13	7.56798334106687e-12
COG0419	mol_type	RNA	-7.5775321940836	0.778297725901516	82	61	1.64162726335675e-13	7.73548653370852e-12
COG2038	mol_type	RNA	-7.6677764722392	0.78270557375354	82	58	1.75450945418871e-13	8.24249516776544e-12
X3NW2J	mol_type	RNA	7.02380470257636	0.727046787120544	82	35	1.77228017961696e-13	8.30097716561134e-12
COG2017	mol_type	RNA	-6.60444723158264	0.676396304826781	82	54	1.79861737075831e-13	8.3740403378261e-12
X3NUWZ	mol_type	RNA	6.60499686102583	0.657147870232904	82	74	1.79709087367412e-13	8.3740403378261e-12
X3NUPD	mol_type	RNA	6.44013812302337	0.66744827274349	82	33	1.80644200397234e-13	8.38543926665373e-12
X3NVMJ	mol_type	RNA	6.63538710510813	0.682518571774707	82	40	1.84304142870636e-13	8.52994574585553e-12
X3P0JM	mol_type	RNA	6.78100340972852	0.687028140730264	82	66	2.08955656223648e-13	9.64225257432024e-12
COG0402	mol_type	RNA	-8.12865318145106	0.837099140198649	82	55	2.15996870345588e-13	9.93776751262578e-12
X3NUFD	mol_type	RNA	7.26924769171429	0.729145513727976	82	57	2.17150464786474e-13	9.96145823316071e-12
X3NUEC	mol_type	RNA	5.95178985228747	0.620689699444044	82	39	2.34491153694932e-13	1.06940307724557e-11
X3P64Q	mol_type	RNA	5.59331175611442	0.568165223977704	82	25	2.34274331311673e-13	1.06940307724557e-11
X2ZGWI	mol_type	RNA	-6.157366494578	0.636195566985515	82	49	2.3936916575773e-13	1.08846672837415e-11
X3PKSB	mol_type	RNA	6.92169303444863	0.703635107313989	82	36	2.47426381212465e-13	1.12183408946826e-11
COG1074	mol_type	RNA	-8.20611875453781	0.849355754944105	82	63	2.57356892129893e-13	1.16347694102897e-11
X3NU46	mol_type	RNA	6.22016742915343	0.652670083678561	82	37	2.9548427152401e-13	1.33198502397688e-11
X3P222	mol_type	RNA	6.88959600332252	0.728904381437687	82	37	3.18114611169977e-13	1.42986558801675e-11
COG3534	mol_type	RNA	-7.14931687121212	0.746931881920604	82	45	3.42648884541576e-13	1.53571685407901e-11
X3P6M1	mol_type	RNA	6.35735207464654	0.652927833469936	82	37	3.47636289159577e-13	1.55360550201201e-11
X3NUDQ	mol_type	RNA	6.84409859620964	0.724396361729159	82	40	3.59448693564889e-13	1.60180607815188e-11
COG0232	mol_type	RNA	-7.78695759047985	0.816295110455292	82	59	3.81458305523268e-13	1.69022874751318e-11
COG0437	mol_type	RNA	-7.49409394801013	0.782456850581495	82	51	3.806355179382e-13	1.69022874751318e-11
COG0535	mol_type	RNA	-6.95667169596445	0.729194892628304	82	58	3.90741896426193e-13	1.72645930837375e-11
COG0083	mol_type	RNA	-7.40403777171542	0.77457639176061	82	57	4.13061635172654e-13	1.81992156039206e-11
X3P5BA	mol_type	RNA	5.46133174666974	0.585069573290105	82	32	4.78137974048393e-13	2.10070929048811e-11
COG1966	mol_type	RNA	-7.07287884270554	0.746220646119258	82	61	5.13403221407002e-13	2.24931181019242e-11
COG3010	mol_type	RNA	-6.67958308060603	0.704477556052943	82	54	5.7327805301706e-13	2.5045988215426e-11
X3NW35	mol_type	RNA	7.12668880385906	0.772589974754732	82	36	5.86152275522701e-13	2.55369191098535e-11
X3P2NF	mol_type	RNA	6.72839841488826	0.713926366169642	82	32	5.91302699045527e-13	2.56895492953011e-11
X331I5	mol_type	RNA	-5.80549327846815	0.613907052352306	82	52	6.16508425114817e-13	2.67102275180995e-11
X2ZVAX	mol_type	RNA	-6.90767258088339	0.735530869470873	82	51	6.34412423761532e-13	2.74097799817413e-11
X3NV25	mol_type	RNA	7.52292290005151	0.803893878960461	82	46	6.38697590334781e-13	2.75186914819104e-11
COG1228	mol_type	RNA	-7.46498806237606	0.798205344393515	82	63	6.4270421562153e-13	2.76150348513747e-11
COG3467	mol_type	RNA	-6.72104208116615	0.728138473012231	82	49	6.89502703844018e-13	2.95444331644372e-11
X3P0TS	mol_type	RNA	7.70488176255569	0.819812249765335	82	36	7.01399164258219e-13	2.99718431916039e-11
COG3808	mol_type	RNA	-6.9615809328308	0.744367978418912	82	59	7.34838027405687e-13	3.13149418400178e-11
COG0255	mol_type	RNA	4.37435955571102	0.470278525678718	82	78	7.37686456551032e-13	3.13506693809985e-11
X3NV9H	mol_type	RNA	6.99732060555655	0.749487755650629	82	37	7.72093553607299e-13	3.27237585750354e-11
COG1989	mol_type	RNA	-8.07431072046579	0.866563463950708	82	53	7.76241448888e-13	3.28104007542172e-11
COG1668	mol_type	RNA	-6.95258821936478	0.746244843128212	82	56	8.32338964512117e-13	3.50864617013392e-11
X2ZK5V	mol_type	RNA	-5.78998462081047	0.618627831722617	82	41	8.75607103989791e-13	3.68109002720452e-11
X3P3ZG	mol_type	RNA	6.21309472610315	0.65809379272886	82	32	9.19577219179858e-13	3.85554996977103e-11
X3NW5H	mol_type	RNA	6.35854792886044	0.693847713707285	82	37	9.39515726534311e-13	3.92858626990768e-11
X3NVDA	mol_type	RNA	7.51180615079215	0.820303810429105	82	40	9.65163842038447e-13	4.02504289953841e-11
COG0470	mol_type	RNA	-6.92614042981016	0.752288027056061	82	59	1.19487710136747e-12	4.96973284000759e-11
X3NW97	mol_type	RNA	6.91621771524231	0.760513376215769	82	34	1.22913375714819e-12	5.09861681123414e-11
COG3393	mol_type	RNA	-6.69247376611257	0.728363533429124	82	66	1.24408528462383e-12	5.14694912049809e-11
X3NYQG	mol_type	RNA	6.5191954652535	0.718406784538392	82	37	1.26133043816441e-12	5.20448964128316e-11
X3NW5Q	mol_type	RNA	5.68018596729671	0.627795121080305	82	42	1.28112443525021e-12	5.27221578274342e-11
X339NW	mol_type	RNA	-5.26242292382498	0.572828470828902	82	42	1.3020243372578e-12	5.34412462847631e-11
COG2875	mol_type	RNA	-6.52058272403469	0.710707457590192	82	58	1.45699561896871e-12	5.96450411261287e-11
X3NWK6	mol_type	RNA	6.74433783925613	0.732009439061758	82	37	1.5908901536796e-12	6.49557950967034e-11
X2Z89R	mol_type	RNA	-7.58848957109988	0.826459413981963	82	58	1.74108418400484e-12	7.05075739651898e-11
COG1573	mol_type	RNA	-7.02037032638086	0.771659206212313	82	51	1.73212526987593e-12	7.05075739651898e-11
COG4762	mol_type	RNA	-7.60335933289976	0.837488346372335	82	48	1.74494605055865e-12	7.05075739651898e-11
X3NX9F	mol_type	RNA	5.75175226645656	0.639849692531265	82	39	1.74248096733793e-12	7.05075739651898e-11
X32SVJ	mol_type	RNA	-6.77279502412091	0.740216519130638	82	44	1.75236405091193e-12	7.06243465169853e-11
COG4149	mol_type	RNA	-7.4995269841759	0.822918979204213	82	60	1.78939304310111e-12	7.19308332300206e-11
X3NYZB	mol_type	RNA	5.69191346147259	0.617413439798773	82	32	1.9413009024665e-12	7.78366842564782e-11
COG0390	mol_type	RNA	-6.76310707978109	0.744056439312304	82	56	1.9532367855425e-12	7.81144465233495e-11
X3P5HM	mol_type	RNA	5.58235674183879	0.613093470737095	82	35	1.97500763500701e-12	7.87831050721337e-11
COG0261	mol_type	RNA	4.07848991991694	0.451956689803174	82	80	2.07375138883541e-12	8.25109704379234e-11
COG1472	mol_type	RNA	-5.74980012387248	0.633962433918006	82	68	2.08420561377317e-12	8.27159159237152e-11
X31KMU	mol_type	RNA	-7.00001704615662	0.768908053018106	82	59	2.12325349798285e-12	8.40517380914681e-11
COG0701	mol_type	RNA	-7.36390950864941	0.808557233879561	82	61	2.14069034916164e-12	8.45274617110739e-11
COG2079	mol_type	RNA	-6.69897192337135	0.748486151229712	82	23	2.18419867980006e-12	8.60276434566705e-11
COG2360	mol_type	RNA	-6.65052789892524	0.735363041494657	82	54	2.27888401397514e-12	8.95308664130233e-11
X2ZW25	mol_type	RNA	-6.80530497727348	0.755430379074588	82	48	2.28967331536601e-12	8.97287304014161e-11
X2ZNZ6	mol_type	RNA	-6.08784588714335	0.67237364657405	82	49	2.30350310743945e-12	9.00444560569752e-11
COG0361	mol_type	RNA	4.31790336155973	0.480396861488112	82	80	2.37508240166358e-12	9.26104005468672e-11
COG0156	mol_type	RNA	-7.72658713766711	0.855480873351947	82	60	2.40571205257972e-12	9.35708002096905e-11
X3NUUP	mol_type	RNA	7.06068528786235	0.794558318065967	82	39	2.4217049982856e-12	9.3958539448409e-11
X3NVGU	mol_type	RNA	6.20400790833851	0.689269841119383	82	41	2.46704391622693e-12	9.54801090853384e-11
COG3610	mol_type	RNA	-7.315094256281	0.813660057173396	82	63	2.7179231035763e-12	1.04929323382375e-10
COG1205	mol_type	RNA	-8.07264568774745	0.902258434810259	82	70	3.07671572083882e-12	1.18487740982526e-10
X3P24F	mol_type	RNA	5.45046778726226	0.619978926562708	82	25	3.36067269971551e-12	1.29104463294243e-10
COG2062	mol_type	RNA	-7.16518254282298	0.807185200664529	82	60	3.41972886295299e-12	1.31050395762845e-10
COG0788	mol_type	RNA	-7.37511466926134	0.828748295000713	82	53	3.49390695049513e-12	1.33560534445317e-10
X3P5G2	mol_type	RNA	5.71157401518675	0.646393863251842	82	30	3.5023567729778e-12	1.33560534445317e-10
X33AGQ	mol_type	RNA	-5.85072286684656	0.655478684242781	82	52	3.68304827694062e-12	1.39613524636866e-10
COG0635	mol_type	RNA	-7.18833924131297	0.811792675029651	82	60	3.68793820288446e-12	1.39613524636866e-10
COG1554	mol_type	RNA	-7.35693779638892	0.822165983221201	82	70	3.68149767317864e-12	1.39613524636866e-10
X3P2TR	mol_type	RNA	5.21572525171958	0.581720546687656	82	23	3.78567541442378e-12	1.4296653617135e-10
COG3281	mol_type	RNA	-6.98427409534168	0.784086379109192	82	57	3.82943325951668e-12	1.44269735624835e-10
X3P1VX	mol_type	RNA	6.59000837323323	0.729877549024749	82	38	3.87693073291117e-12	1.45707201545098e-10
X3NWIH	mol_type	RNA	6.33459026895304	0.714916707320922	82	45	3.91519488824637e-12	1.46791573730718e-10
COG2261	mol_type	RNA	4.24066839952161	0.479588735795746	82	78	3.95819169702473e-12	1.48047759948429e-10
X3NVNR	mol_type	RNA	7.39181932228551	0.845754885324074	82	41	3.99355520304181e-12	1.49013111248428e-10
COG3689	mol_type	RNA	-6.52317416742602	0.731052052430496	82	59	4.10852349554599e-12	1.52937090596732e-10
X33XZS	mol_type	RNA	-5.98635705870832	0.675043192615832	82	59	4.44837523602479e-12	1.65193591800663e-10
COG0002	mol_type	RNA	-7.76474330602612	0.880974651608355	82	54	4.58196084571354e-12	1.69750221640366e-10
X3P8IR	mol_type	RNA	5.07449443616342	0.573626578593079	82	19	4.5954562892541e-12	1.6984675768601e-10
X3NVAG	mol_type	RNA	5.7835131480034	0.644541225786261	82	25	4.62260888295516e-12	1.70446408386411e-10
COG2374	mol_type	RNA	-7.2507250011415	0.821266847017298	82	55	4.66530640808984e-12	1.71211256581123e-10
X3P5Q4	mol_type	RNA	6.20714670106698	0.712275445296699	82	34	4.65817623185519e-12	1.71211256581123e-10
COG0728	mol_type	RNA	-7.57718042102344	0.856478994536041	82	61	4.81119210193515e-12	1.76150617872964e-10
X332AI	mol_type	RNA	-6.13209022449672	0.694142063724427	82	56	4.84166150790332e-12	1.76851041074398e-10
X3NV4W	mol_type	RNA	6.13227825296252	0.709303436115304	82	42	4.90461517960013e-12	1.78731969523886e-10
COG0814	mol_type	RNA	-7.25900541539174	0.813058130858018	82	51	5.00099561517869e-12	1.81819414009189e-10
X3NW5Z	mol_type	RNA	5.91404587085472	0.660839265442	82	45	5.28896877089374e-12	1.91841967254953e-10
COG2091	mol_type	RNA	-6.88927441768671	0.784858918155512	82	52	5.54217526825004e-12	2.00559878558923e-10
